
['2015, 05, 20, 11, 56, 20, 481', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 56, 21, 487', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 56, 22, 490', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 56, 23, 496', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 56, 24, 500', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 56, 25, 505', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 56, 26, 512', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 56, 27, 516', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 56, 28, 522', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 56, 29, 527', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 56, 30, 532', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 56, 31, 539', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 11, 56, 32, 541', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 56, 33, 546', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 56, 34, 551', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 56, 35, 557', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 56, 36, 562', u'190.00', u'0.93', u'157.71']
['2015, 05, 20, 11, 56, 37, 566', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 56, 38, 570', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 56, 39, 574', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 56, 40, 580', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 56, 41, 585', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 56, 42, 587', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 56, 43, 592', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 56, 44, 595', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 56, 45, 596', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 56, 46, 601', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 56, 47, 605', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 11, 56, 48, 610', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 56, 49, 616', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 56, 50, 621', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 56, 51, 623', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 56, 52, 626', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 56, 53, 631', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 56, 54, 637', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 56, 55, 642', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 56, 55, 112', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 56, 56, 116', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 56, 57, 120', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 56, 58, 126', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 56, 59, 128', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 57, 00, 132', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 57, 01, 137', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 57, 02, 141', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 57, 03, 147', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 11, 57, 04, 153', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 57, 05, 158', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 57, 06, 164', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 57, 07, 166', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 57, 08, 168', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 57, 09, 170', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 57, 10, 174', u'190.00', u'0.93', u'157.71']
['2015, 05, 20, 11, 57, 11, 177', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 57, 12, 181', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 57, 13, 187', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 11, 57, 14, 188', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 11, 57, 15, 195', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 11, 57, 16, 199', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 57, 17, 205', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 57, 18, 210', u'192.00', u'0.94', u'159.38']
['2015, 05, 20, 11, 57, 19, 215', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 57, 20, 219', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 57, 21, 225', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 57, 22, 229', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 57, 23, 232', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 57, 24, 235', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 57, 25, 242', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 57, 26, 244', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 57, 27, 246', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 57, 28, 251', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 57, 29, 255', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 57, 30, 257', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 57, 31, 263', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 57, 32, 266', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 57, 33, 271', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 57, 36, 486', u'187.00', u'0.91', u'155.22']
['2015, 05, 20, 11, 57, 37, 492', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 57, 38, 498', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 57, 39, 506', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 57, 40, 512', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 11, 57, 41, 518', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 57, 42, 526', u'199.00', u'0.97', u'165.19']
['2015, 05, 20, 11, 57, 43, 533', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 57, 44, 536', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 57, 45, 542', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 57, 46, 548', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 57, 47, 555', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 11, 57, 48, 563', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 57, 49, 571', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 11, 57, 50, 576', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 57, 51, 581', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 57, 52, 585', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 57, 53, 591', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 57, 54, 594', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 57, 55, 599', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 57, 56, 605', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 57, 57, 610', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 57, 58, 615', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 57, 59, 621', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 58, 00, 624', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 11, 58, 01, 631', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 58, 02, 635', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 58, 03, 640', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 58, 04, 646', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 58, 05, 651', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 58, 06, 658', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 58, 07, 665', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 58, 08, 668', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 58, 09, 675', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 58, 10, 682', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 58, 11, 685', u'140.00', u'0.68', u'116.21']
['2015, 05, 20, 11, 58, 12, 692', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 58, 13, 698', u'189.00', u'0.92', u'156.88']
['2015, 05, 20, 11, 58, 14, 705', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 58, 15, 709', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 11, 58, 16, 715', u'187.00', u'0.91', u'155.22']
['2015, 05, 20, 11, 58, 17, 720', u'191.00', u'0.93', u'158.54']
['2015, 05, 20, 11, 58, 18, 723', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 58, 19, 727', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 58, 20, 733', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 58, 21, 736', u'198.00', u'0.97', u'164.36']
['2015, 05, 20, 11, 58, 22, 741', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 58, 23, 748', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 11, 58, 24, 755', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 58, 25, 759', u'190.00', u'0.93', u'157.71']
['2015, 05, 20, 11, 58, 26, 765', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 58, 27, 768', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 58, 28, 774', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 58, 29, 777', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 58, 30, 786', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 58, 31, 792', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 58, 32, 797', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 58, 33, 805', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 58, 34, 811', u'193.00', u'0.94', u'160.21']
['2015, 05, 20, 11, 58, 35, 814', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 11, 58, 36, 821', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 58, 37, 828', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 58, 38, 834', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 58, 39, 837', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 58, 40, 841', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 58, 41, 843', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 58, 42, 849', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 58, 43, 855', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 58, 44, 861', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 11, 58, 45, 865', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 11, 58, 46, 867', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 58, 47, 871', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 58, 48, 877', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 58, 49, 884', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 11, 58, 50, 890', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 58, 51, 894', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 58, 52, 896', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 58, 53, 903', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 58, 54, 910', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 58, 55, 914', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 11, 58, 56, 921', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 58, 57, 928', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 58, 58, 934', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 58, 59, 940', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 59, 00, 945', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 11, 59, 01, 949', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 11, 59, 02, 951', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 59, 03, 953', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 59, 04, 955', u'198.00', u'0.97', u'164.36']
['2015, 05, 20, 11, 59, 05, 960', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 59, 06, 962', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 11, 59, 07, 966', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 59, 08, 969', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 59, 09, 973', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 59, 10, 976', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 11, 59, 11, 981', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 59, 12, 987', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 59, 13, 994', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 59, 14, 999', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 59, 16, 004', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 59, 17, 007', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 59, 18, 014', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 11, 59, 19, 019', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 59, 20, 026', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 59, 21, 031', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 59, 22, 034', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 59, 23, 040', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 59, 24, 042', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 59, 25, 050', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 59, 26, 055', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 59, 27, 058', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 59, 28, 065', u'191.00', u'0.93', u'158.54']
['2015, 05, 20, 11, 59, 29, 071', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 59, 30, 079', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 59, 31, 086', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 11, 59, 32, 094', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 59, 33, 100', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 11, 59, 34, 103', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 59, 35, 110', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 59, 36, 117', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 59, 37, 124', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 59, 38, 130', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 59, 39, 134', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 59, 40, 140', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 59, 41, 144', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 11, 59, 42, 151', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 59, 43, 154', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 59, 44, 157', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 59, 45, 160', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 11, 59, 46, 165', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 59, 47, 170', u'187.00', u'0.91', u'155.22']
['2015, 05, 20, 11, 59, 48, 174', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 59, 49, 176', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 59, 50, 179', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 59, 51, 184', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 59, 52, 189', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 11, 59, 53, 192', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 59, 54, 197', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 59, 55, 200', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 59, 56, 204', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 59, 57, 205', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 59, 58, 210', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 59, 59, 212', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 00, 00, 215', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 00, 01, 218', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 00, 02, 222', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 12, 00, 03, 230', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 00, 04, 232', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 00, 05, 236', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 12, 00, 06, 242', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 00, 07, 246', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 00, 08, 250', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 00, 09, 254', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 00, 10, 261', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 12, 00, 11, 263', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 00, 12, 270', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 00, 13, 274', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 00, 14, 282', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 00, 15, 286', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 00, 16, 291', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 12, 00, 17, 295', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 00, 18, 298', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 00, 19, 306', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 00, 20, 312', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 00, 21, 317', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 00, 22, 322', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 00, 23, 329', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 00, 24, 331', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 12, 00, 25, 337', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 00, 26, 340', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 00, 27, 344', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 00, 28, 348', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 00, 29, 353', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 00, 30, 359', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 00, 31, 365', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 00, 32, 371', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 12, 00, 33, 378', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 00, 34, 384', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 00, 35, 388', u'167.00', u'0.82', u'138.62']
['2015,['2015, 05, 20, 12, 01, 58, 328', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 02, 00, 438', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 02, 01, 444', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 02, 03, 553', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 02, 04, 555', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 02, 05, 557', u'22.00', u'0.11', u'18.26']
['2015, 05, 20, 12, 02, 06, 563', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 02, 07, 570', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 02, 08, 575', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 02, 09, 586', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 02, 10, 589', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 12, 02, 11, 596', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 02, 12, 602', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 02, 13, 605', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 02, 14, 607', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 02, 15, 611', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 02, 16, 615', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 02, 17, 620', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 02, 18, 624', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 02, 19, 631', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 02, 20, 637', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 02, 21, 642', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 02, 22, 647', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 02, 23, 655', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 02, 24, 662', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 02, 25, 670', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 12, 02, 26, 677', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 02, 27, 682', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 02, 28, 687', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 02, 29, 695', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 02, 30, 699', u'191.00', u'0.93', u'158.54']
['2015, 05, 20, 12, 02, 31, 705', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 02, 32, 709', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 02, 33, 712', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 02, 34, 715', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 02, 35, 719', u'190.00', u'0.93', u'157.71']
['2015, 05, 20, 12, 02, 36, 726', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 02, 37, 729', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 02, 38, 737', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 02, 39, 744', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 02, 40, 747', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 02, 41, 750', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 02, 42, 754', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 02, 43, 761', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 02, 44, 769', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 02, 45, 775', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 02, 46, 779', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 02, 47, 783', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 02, 48, 787', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 02, 49, 792', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 02, 50, 796', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 02, 51, 800', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 12, 02, 52, 807', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 02, 53, 809', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 02, 54, 814', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 02, 55, 820', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 02, 56, 824', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 02, 57, 831', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 02, 58, 837', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 02, 59, 843', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 03, 00, 846', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 03, 01, 848', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 03, 02, 854', u'190.00', u'0.93', u'157.71']
['2015, 05, 20, 12, 03, 03, 858', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 03, 04, 864', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 03, 05, 871', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 03, 06, 874', u'191.00', u'0.93', u'158.54']
['2015, 05, 20, 12, 03, 07, 880', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 03, 08, 882', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 03, 09, 887', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 12, 03, 10, 892', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 03, 11, 899', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 03, 12, 902', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 12, 03, 13, 905', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 03, 14, 912', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 03, 15, 917', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 03, 16, 924', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 03, 17, 930', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 03, 18, 937', u'196.00', u'0.96', u'162.70']
['2015, 05, 20, 12, 03, 19, 942', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 03, 20, 946', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 03, 21, 953', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 03, 22, 960', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 03, 23, 965', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 03, 24, 972', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 03, 25, 978', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 03, 26, 984', u'182.00', u'0.89', u'151.07']
